Age of Death,Type
14.60643395,West Highland White Terrier
14.71309605,West Highland White Terrier
14.76785307,West Highland White Terrier
17.01015286,West Highland White Terrier
14.12731006,West Highland White Terrier
17.24834588,West Highland White Terrier
8.032854209,West Highland White Terrier
12.82956879,West Highland White Terrier
15.19769564,West Highland White Terrier
17.89185489,West Highland White Terrier
11.18959617,West Highland White Terrier
12.60483687,West Highland White Terrier
14.62000913,West Highland White Terrier
15.75347935,West Highland White Terrier
17.39904175,West Highland White Terrier
17.8479352,West Highland White Terrier
15.05258955,West Highland White Terrier
15.09103354,West Highland White Terrier
15.89858544,West Highland White Terrier
11.62217659,West Highland White Terrier
12.17784622,West Highland White Terrier
12.56388319,West Highland White Terrier
14.03137121,West Highland White Terrier
14.83082364,West Highland White Terrier
15.17853069,West Highland White Terrier
16.9745608,West Highland White Terrier
13.87257586,West Highland White Terrier
14.48323066,West Highland White Terrier
13.24013233,West Highland White Terrier
14.88295688,West Highland White Terrier
13.14989733,West Highland White Terrier
11.64134155,West Highland White Terrier
8.65982204,West Highland White Terrier
14.00136893,West Highland White Terrier
16.55019393,West Highland White Terrier
11.28256902,West Highland White Terrier
14.28610541,West Highland White Terrier
14.05327401,West Highland White Terrier
13.87531371,West Highland White Terrier
14.78428017,West Highland White Terrier
12.16427105,West Highland White Terrier
14.81451061,West Highland White Terrier
16.94444444,West Highland White Terrier
11.321013,West Highland White Terrier
13.73305955,West Highland White Terrier
10.11076888,West Highland White Terrier
16.01357518,West Highland White Terrier
13.33880903,West Highland White Terrier
17.31679215,West Highland White Terrier
14.07517682,West Highland White Terrier
15.88489619,West Highland White Terrier
15.35112936,West Highland White Terrier
13.90269222,West Highland White Terrier
11.99988592,West Highland White Terrier
13.25382158,West Highland White Terrier
12.58852384,West Highland White Terrier
13.00467716,West Highland White Terrier
12.08761123,West Highland White Terrier
11.49075975,West Highland White Terrier
14.50239562,West Highland White Terrier
13.48665298,West Highland White Terrier
12.6899384,West Highland White Terrier
8.730892083,West Highland White Terrier
13.19096509,West Highland White Terrier
10.97330595,West Highland White Terrier
15.30173397,West Highland White Terrier
9.765913758,West Highland White Terrier
12.89516313,West Highland White Terrier
17.63175907,West Highland White Terrier
9.429158111,West Highland White Terrier
16.4406799,West Highland White Terrier
7.873944787,West Highland White Terrier
13.14989733,West Highland White Terrier
13.76306183,West Highland White Terrier
15.50159708,West Highland White Terrier
13.66461328,West Highland White Terrier
11.37029432,West Highland White Terrier
7.939767283,West Highland White Terrier
15.67681953,West Highland White Terrier
15.12388775,West Highland White Terrier
9.434519735,West Highland White Terrier
9.10323979,West Highland White Terrier
11.83561488,West Highland White Terrier
11.00342231,West Highland White Terrier
16.59126169,West Highland White Terrier
8.947296372,West Highland White Terrier
16.15594342,West Highland White Terrier
10.98688113,West Highland White Terrier
15.68777093,West Highland White Terrier
13.38809035,West Highland White Terrier
11.51254848,West Highland White Terrier
10.48037874,West Highland White Terrier
12.15879535,West Highland White Terrier
12.56935889,West Highland White Terrier
7.687770933,West Highland White Terrier
14.36265115,West Highland White Terrier
15.40041068,West Highland White Terrier
13.27572439,West Highland White Terrier
13.92744695,West Highland White Terrier
8.043805613,West Highland White Terrier
8.251768195,West Highland White Terrier
5.434633812,West Highland White Terrier
8.958247775,West Highland White Terrier
6.630960529,West Highland White Terrier
15.43588866,West Highland White Terrier
11.9122747,West Highland White Terrier
11.98631075,West Highland White Terrier
8.210814511,West Highland White Terrier
10.28599133,West Highland White Terrier
10.00684463,West Highland White Terrier
9.656285649,West Highland White Terrier
13.99863107,West Highland White Terrier
16.0,West Highland White Terrier
15.00068446,West Highland White Terrier
9.17168606,West Highland White Terrier
14.02600958,West Highland White Terrier
6.004106776,West Highland White Terrier
14.00410678,West Highland White Terrier
15.07175451,West Highland White Terrier
14.47490303,West Highland White Terrier
14.00410678,West Highland White Terrier
15.00068446,West Highland White Terrier
11.03901437,West Highland White Terrier
17.01015286,West Highland White Terrier
15.93429158,West Highland White Terrier
14.00673055,West Highland White Terrier
7.893223819,West Highland White Terrier
10.00125485,West Highland White Terrier
15.00057039,West Highland White Terrier
13.00193931,West Highland White Terrier
15.99988592,West Highland White Terrier
15.34827744,West Highland White Terrier
16.96919918,West Highland White Terrier
11.50433493,West Highland White Terrier
12.9471823,West Highland White Terrier
15.00604609,West Highland White Terrier
13.19917864,West Highland White Terrier
16.01631303,West Highland White Terrier
15.23602555,West Highland White Terrier
11.67145791,West Highland White Terrier
19.61396304,West Highland White Terrier
14.04232261,West Highland White Terrier
10.4366872,West Highland White Terrier
4.668035592,West Highland White Terrier
10.45311431,West Highland White Terrier
15.00057039,West Highland White Terrier
18.0094684,West Highland White Terrier
3.151152179,West Highland White Terrier
15.99988592,West Highland White Terrier
15.01973534,West Highland White Terrier
14.01220625,West Highland White Terrier
11.58110883,West Highland White Terrier
14.8773671,West Highland White Terrier
17.16906229,West Highland White Terrier
10.54608715,West Highland White Terrier
15.00604609,West Highland White Terrier
14.50228154,West Highland White Terrier
12.07939767,West Highland White Terrier
10.97330595,West Highland White Terrier
13.18822724,West Highland White Terrier
7.003422313,West Highland White Terrier
14.90200776,West Highland White Terrier
14.9596167,West Highland White Terrier
13.4017796,West Highland White Terrier
15.55099247,West Highland White Terrier
18.33812457,West Highland White Terrier
17.00193931,West Highland White Terrier
10.96224047,West Highland White Terrier
14.00125485,West Highland White Terrier
14.63096053,West Highland White Terrier
13.86173854,West Highland White Terrier
6.614647502,West Highland White Terrier
